run_id,instance_file,method,params,seed,benefit,time,evaluations,capacity_used,timestamp
constructive_21,input/prob-software-85-100-812-12180.txt,create_randomic_solution,{},16,1894,0.00010824203491210938,1,12177,2025-10-05T02:16:20.983802
constructive_22,input/prob-software-85-100-812-12180.txt,create_randomic_solution,{},17,2249,7.081031799316406e-05,1,12180,2025-10-05T02:16:20.985284
constructive_23,input/prob-software-85-100-812-12180.txt,create_randomic_solution,{},18,3456,7.557868957519531e-05,1,12172,2025-10-05T02:16:20.986845
constructive_24,input/prob-software-85-100-812-12180.txt,create_randomic_solution,{},19,1840,8.0108642578125e-05,1,12170,2025-10-05T02:16:20.988496
constructive_25,input/prob-software-85-100-812-12180.txt,create_randomic_solution,{},20,1155,0.00011754035949707031,1,12154,2025-10-05T02:16:20.990012
constructive_26,input/prob-software-85-100-812-12180.txt,create_randomic_solution,{},21,2509,7.62939453125e-05,1,12174,2025-10-05T02:16:20.991237
constructive_27,input/prob-software-85-100-812-12180.txt,create_randomic_solution,{},22,2464,7.510185241699219e-05,1,12180,2025-10-05T02:16:20.993298
constructive_28,input/prob-software-85-100-812-12180.txt,create_randomic_solution,{},23,2099,0.00011658668518066406,1,12169,2025-10-05T02:16:20.995126
constructive_29,input/prob-software-85-100-812-12180.txt,create_randomic_solution,{},24,1164,0.00010204315185546875,1,12150,2025-10-05T02:16:20.996902
constructive_30,input/prob-software-85-100-812-12180.txt,create_randomic_solution,{},25,4824,9.775161743164062e-05,1,12152,2025-10-05T02:16:20.999116
constructive_31,input/prob-software-85-100-812-12180.txt,create_randomic_solution,{},26,2546,9.72747802734375e-05,1,12171,2025-10-05T02:16:21.001124
constructive_32,input/prob-software-85-100-812-12180.txt,create_randomic_solution,{},27,3388,8.940696716308594e-05,1,12168,2025-10-05T02:16:21.002935
constructive_33,input/prob-software-85-100-812-12180.txt,create_randomic_solution,{},28,482,9.632110595703125e-05,1,12161,2025-10-05T02:16:21.004729
constructive_34,input/prob-software-85-100-812-12180.txt,create_randomic_solution,{},29,945,0.00011706352233886719,1,12162,2025-10-05T02:16:21.006560
constructive_35,input/prob-software-85-100-812-12180.txt,create_randomized_ratio_greedy_solution,{},0,4659,0.0013740062713623047,1,12178,2025-10-05T02:16:21.015526
constructive_36,input/prob-software-85-100-812-12180.txt,create_randomized_ratio_greedy_solution,{},1,1729,0.001010894775390625,1,12135,2025-10-05T02:16:21.018559
constructive_37,input/prob-software-85-100-812-12180.txt,create_randomized_ratio_greedy_solution,{},2,2864,0.0023615360260009766,1,12166,2025-10-05T02:16:21.022445
constructive_38,input/prob-software-85-100-812-12180.txt,create_randomized_ratio_greedy_solution,{},3,1747,0.0008158683776855469,1,12169,2025-10-05T02:16:21.024938
constructive_39,input/prob-software-85-100-812-12180.txt,create_randomized_ratio_greedy_solution,{},4,4567,0.0008513927459716797,1,12163,2025-10-05T02:16:21.027643
constructive_40,input/prob-software-85-100-812-12180.txt,create_randomized_ratio_greedy_solution,{},5,4822,0.0007724761962890625,1,12176,2025-10-05T02:16:21.030267
constructive_41,input/prob-software-85-100-812-12180.txt,create_randomized_ratio_greedy_solution,{},6,2582,0.0008246898651123047,1,12161,2025-10-05T02:16:21.033026
constructive_42,input/prob-software-85-100-812-12180.txt,create_randomized_ratio_greedy_solution,{},7,3955,0.0008380413055419922,1,12179,2025-10-05T02:16:21.035813
constructive_43,input/prob-software-85-100-812-12180.txt,create_randomized_ratio_greedy_solution,{},8,2648,0.0006756782531738281,1,12179,2025-10-05T02:16:21.038452
constructive_44,input/prob-software-85-100-812-12180.txt,create_randomized_ratio_greedy_solution,{},9,4085,0.0019235610961914062,1,12149,2025-10-05T02:16:21.044607
constructive_45,input/prob-software-85-100-812-12180.txt,create_randomized_ratio_greedy_solution,{},10,3542,0.001047372817993164,1,12175,2025-10-05T02:16:21.047580
constructive_46,input/prob-software-85-100-812-12180.txt,create_randomized_ratio_greedy_solution,{},11,4242,0.0009856224060058594,1,12158,2025-10-05T02:16:21.050604
constructive_47,input/prob-software-85-100-812-12180.txt,create_randomized_ratio_greedy_solution,{},12,4157,0.001249551773071289,1,12178,2025-10-05T02:16:21.053911
constructive_48,input/prob-software-85-100-812-12180.txt,create_randomized_ratio_greedy_solution,{},13,1681,0.0008826255798339844,1,12174,2025-10-05T02:16:21.056368
constructive_49,input/prob-software-85-100-812-12180.txt,create_randomized_ratio_greedy_solution,{},14,3806,0.0008833408355712891,1,12140,2025-10-05T02:16:21.059151
constructive_50,input/prob-software-85-100-812-12180.txt,create_randomized_ratio_greedy_solution,{},15,4405,0.0008494853973388672,1,12164,2025-10-05T02:16:21.061897
constructive_51,input/prob-software-85-100-812-12180.txt,create_randomized_ratio_greedy_solution,{},16,4687,0.0008320808410644531,1,12165,2025-10-05T02:16:21.064491
constructive_52,input/prob-software-85-100-812-12180.txt,create_randomized_ratio_greedy_solution,{},17,3155,0.0009391307830810547,1,12169,2025-10-05T02:16:21.068637
constructive_53,input/prob-software-85-100-812-12180.txt,create_randomized_ratio_greedy_solution,{},18,3680,0.0008373260498046875,1,12177,2025-10-05T02:16:21.071232
constructive_54,input/prob-software-85-100-812-12180.txt,create_randomized_ratio_greedy_solution,{},19,3514,0.0008232593536376953,1,12176,2025-10-05T02:16:21.074264
constructive_55,input/prob-software-85-100-812-12180.txt,create_randomized_ratio_greedy_solution,{},20,3908,0.0008909702301025391,1,12178,2025-10-05T02:16:21.077084
constructive_56,input/prob-software-85-100-812-12180.txt,create_randomized_ratio_greedy_solution,{},21,2296,0.0007810592651367188,1,12158,2025-10-05T02:16:21.079632
constructive_57,input/prob-software-85-100-812-12180.txt,create_randomized_ratio_greedy_solution,{},22,2228,0.0007736682891845703,1,12179,2025-10-05T02:16:21.082227
constructive_58,input/prob-software-85-100-812-12180.txt,create_randomized_ratio_greedy_solution,{},23,4003,0.0007827281951904297,1,12178,2025-10-05T02:16:21.084811
constructive_59,input/prob-software-85-100-812-12180.txt,create_randomized_ratio_greedy_solution,{},24,5409,0.0008623600006103516,1,12175,2025-10-05T02:16:21.087186
constructive_60,input/prob-software-85-100-812-12180.txt,create_randomized_ratio_greedy_solution,{},25,2858,0.0029959678649902344,1,12168,2025-10-05T02:16:21.092409
constructive_61,input/prob-software-85-100-812-12180.txt,create_randomized_ratio_greedy_solution,{},26,4681,0.0008432865142822266,1,12180,2025-10-05T02:16:21.095235
constructive_62,input/prob-software-85-100-812-12180.txt,create_randomized_ratio_greedy_solution,{},27,5059,0.0010044574737548828,1,12175,2025-10-05T02:16:21.098789
constructive_63,input/prob-software-85-100-812-12180.txt,create_randomized_ratio_greedy_solution,{},28,2870,0.0016050338745117188,1,12158,2025-10-05T02:16:21.102194
constructive_64,input/prob-software-85-100-812-12180.txt,create_randomized_ratio_greedy_solution,{},29,1651,0.0011568069458007812,1,12173,2025-10-05T02:16:21.104914
constructive_65,input/prob-software-85-100-812-12180.txt,create_randomized_dep_size_greedy_solution,{},0,3550,0.00039887428283691406,1,12168,2025-10-05T02:16:21.109517
constructive_66,input/prob-software-85-100-812-12180.txt,create_randomized_dep_size_greedy_solution,{},1,3431,0.0003743171691894531,1,12179,2025-10-05T02:16:21.112017
constructive_67,input/prob-software-85-100-812-12180.txt,create_randomized_dep_size_greedy_solution,{},2,2286,0.0005631446838378906,1,12177,2025-10-05T02:16:21.118170
constructive_68,input/prob-software-85-100-812-12180.txt,create_randomized_dep_size_greedy_solution,{},3,2226,0.00028443336486816406,1,12176,2025-10-05T02:16:21.119645
constructive_69,input/prob-software-85-100-812-12180.txt,create_randomized_dep_size_greedy_solution,{},4,2079,0.00025653839111328125,1,12176,2025-10-05T02:16:21.121423
constructive_70,input/prob-software-85-100-812-12180.txt,create_randomized_dep_size_greedy_solution,{},5,2199,0.0002741813659667969,1,12137,2025-10-05T02:16:21.123389
constructive_71,input/prob-software-85-100-812-12180.txt,create_randomized_dep_size_greedy_solution,{},6,2834,0.0002949237823486328,1,12166,2025-10-05T02:16:21.125305
constructive_72,input/prob-software-85-100-812-12180.txt,create_randomized_dep_size_greedy_solution,{},7,2394,0.0002460479736328125,1,12171,2025-10-05T02:16:21.126925
constructive_73,input/prob-software-85-100-812-12180.txt,create_randomized_dep_size_greedy_solution,{},8,2801,0.0002498626708984375,1,12176,2025-10-05T02:16:21.128674
constructive_74,input/prob-software-85-100-812-12180.txt,create_randomized_dep_size_greedy_solution,{},9,3450,0.00026226043701171875,1,12166,2025-10-05T02:16:21.130975
constructive_75,input/prob-software-85-100-812-12180.txt,create_randomized_dep_size_greedy_solution,{},10,3422,0.00029730796813964844,1,12173,2025-10-05T02:16:21.132691
constructive_76,input/prob-software-85-100-812-12180.txt,create_randomized_dep_size_greedy_solution,{},11,4454,0.0002620220184326172,1,12177,2025-10-05T02:16:21.136732
constructive_77,input/prob-software-85-100-812-12180.txt,create_randomized_dep_size_greedy_solution,{},12,1161,0.00035762786865234375,1,12166,2025-10-05T02:16:21.139022
constructive_78,input/prob-software-85-100-812-12180.txt,create_randomized_dep_size_greedy_solution,{},13,1611,0.00034999847412109375,1,12163,2025-10-05T02:16:21.141144
constructive_79,input/prob-software-85-100-812-12180.txt,create_randomized_dep_size_greedy_solution,{},14,4615,0.00032258033752441406,1,12154,2025-10-05T02:16:21.143304
constructive_80,input/prob-software-85-100-812-12180.txt,create_randomized_dep_size_greedy_solution,{},15,2681,0.00034356117248535156,1,12164,2025-10-05T02:16:21.146966
constructive_81,input/prob-software-85-100-812-12180.txt,create_randomized_dep_size_greedy_solution,{},16,2545,0.0002906322479248047,1,12132,2025-10-05T02:16:21.148973
constructive_82,input/prob-software-85-100-812-12180.txt,create_randomized_dep_size_greedy_solution,{},17,4526,0.0014421939849853516,1,12163,2025-10-05T02:16:21.152315
constructive_83,input/prob-software-85-100-812-12180.txt,create_randomized_dep_size_greedy_solution,{},18,2686,0.0003464221954345703,1,12175,2025-10-05T02:16:21.154555
constructive_84,input/prob-software-85-100-812-12180.txt,create_randomized_dep_size_greedy_solution,{},19,3749,0.0003516674041748047,1,12179,2025-10-05T02:16:21.156823
constructive_85,input/prob-software-85-100-812-12180.txt,create_randomized_dep_size_greedy_solution,{},20,3665,0.00032210350036621094,1,12160,2025-10-05T02:16:21.159015
constructive_86,input/prob-software-85-100-812-12180.txt,create_randomized_dep_size_greedy_solution,{},21,3348,0.0003497600555419922,1,12149,2025-10-05T02:16:21.161960
constructive_87,input/prob-software-85-100-812-12180.txt,create_randomized_dep_size_greedy_solution,{},22,2640,0.0003383159637451172,1,12178,2025-10-05T02:16:21.164058
constructive_88,input/prob-software-85-100-812-12180.txt,create_randomized_dep_size_greedy_solution,{},23,4821,0.0003516674041748047,1,12168,2025-10-05T02:16:21.166353
constructive_89,input/prob-software-85-100-812-12180.txt,create_randomized_dep_size_greedy_solution,{},24,2721,0.0015490055084228516,1,12170,2025-10-05T02:16:21.170525
constructive_90,input/prob-software-85-100-812-12180.txt,create_randomized_dep_size_greedy_solution,{},25,2247,0.0003006458282470703,1,12135,2025-10-05T02:16:21.172300
constructive_91,input/prob-software-85-100-812-12180.txt,create_randomized_dep_size_greedy_solution,{},26,2353,0.0002758502960205078,1,12158,2025-10-05T02:16:21.174106
constructive_92,input/prob-software-85-100-812-12180.txt,create_randomized_dep_size_greedy_solution,{},27,3450,0.0002815723419189453,1,12160,2025-10-05T02:16:21.175939
constructive_93,input/prob-software-85-100-812-12180.txt,create_randomized_dep_size_greedy_solution,{},28,2742,0.0004551410675048828,1,12163,2025-10-05T02:16:21.177909
constructive_94,input/prob-software-85-100-812-12180.txt,create_randomized_dep_size_greedy_solution,{},29,2167,0.0002834796905517578,1,12177,2025-10-05T02:16:21.179376
constructive_95,input/prob-software-85-100-812-12180.txt,create_randomized_pack_benefit_greedy_solution,{},0,7988,0.0006070137023925781,1,12174,2025-10-05T02:16:21.181925
constructive_96,input/prob-software-85-100-812-12180.txt,create_randomized_pack_benefit_greedy_solution,{},1,6117,0.0006163120269775391,1,12166,2025-10-05T02:16:21.184141
constructive_97,input/prob-software-85-100-812-12180.txt,create_randomized_pack_benefit_greedy_solution,{},2,6534,0.0006198883056640625,1,12159,2025-10-05T02:16:21.186146
constructive_98,input/prob-software-85-100-812-12180.txt,create_randomized_pack_benefit_greedy_solution,{},3,7047,0.0005745887756347656,1,12176,2025-10-05T02:16:21.188245
constructive_99,input/prob-software-85-100-812-12180.txt,create_randomized_pack_benefit_greedy_solution,{},4,8589,0.0005707740783691406,1,12175,2025-10-05T02:16:21.190275
constructive_100,input/prob-software-85-100-812-12180.txt,create_randomized_pack_benefit_greedy_solution,{},5,8533,0.0005633831024169922,1,12159,2025-10-05T02:16:21.192796
constructive_101,input/prob-software-85-100-812-12180.txt,create_randomized_pack_benefit_greedy_solution,{},6,7353,0.0006268024444580078,1,12159,2025-10-05T02:16:21.194922
constructive_102,input/prob-software-85-100-812-12180.txt,create_randomized_pack_benefit_greedy_solution,{},7,8361,0.0006010532379150391,1,12126,2025-10-05T02:16:21.196938
constructive_103,input/prob-software-85-100-812-12180.txt,create_randomized_pack_benefit_greedy_solution,{},8,8387,0.0005609989166259766,1,12176,2025-10-05T02:16:21.198854
constructive_104,input/prob-software-85-100-812-12180.txt,create_randomized_pack_benefit_greedy_solution,{},9,6902,0.0005521774291992188,1,12174,2025-10-05T02:16:21.200570
constructive_105,input/prob-software-85-100-812-12180.txt,create_randomized_pack_benefit_greedy_solution,{},10,7879,0.0005714893341064453,1,12153,2025-10-05T02:16:21.202758
constructive_106,input/prob-software-85-100-812-12180.txt,create_randomized_pack_benefit_greedy_solution,{},11,6138,0.0006272792816162109,1,12153,2025-10-05T02:16:21.204651
constructive_107,input/prob-software-85-100-812-12180.txt,create_randomized_pack_benefit_greedy_solution,{},12,7779,0.0006268024444580078,1,12180,2025-10-05T02:16:21.206975
constructive_108,input/prob-software-85-100-812-12180.txt,create_randomized_pack_benefit_greedy_solution,{},13,9387,0.0005741119384765625,1,12137,2025-10-05T02:16:21.208911
constructive_109,input/prob-software-85-100-812-12180.txt,create_randomized_pack_benefit_greedy_solution,{},14,7765,0.0005450248718261719,1,12179,2025-10-05T02:16:21.210891
constructive_110,input/prob-software-85-100-812-12180.txt,create_randomized_pack_benefit_greedy_solution,{},15,9661,0.0006084442138671875,1,12167,2025-10-05T02:16:21.213575
constructive_111,input/prob-software-85-100-812-12180.txt,create_randomized_pack_benefit_greedy_solution,{},16,6641,0.0007936954498291016,1,12175,2025-10-05T02:16:21.216542
constructive_112,input/prob-software-85-100-812-12180.txt,create_randomized_pack_benefit_greedy_solution,{},17,6400,0.0007374286651611328,1,12175,2025-10-05T02:16:21.218866
constructive_113,input/prob-software-85-100-812-12180.txt,create_randomized_pack_benefit_greedy_solution,{},18,6592,0.0007617473602294922,1,12162,2025-10-05T02:16:21.221184
constructive_114,input/prob-software-85-100-812-12180.txt,create_randomized_pack_benefit_greedy_solution,{},19,6482,0.0009071826934814453,1,12162,2025-10-05T02:16:21.224214
constructive_115,input/prob-software-85-100-812-12180.txt,create_randomized_pack_benefit_greedy_solution,{},20,8058,0.0007731914520263672,1,12117,2025-10-05T02:16:21.226866
constructive_116,input/prob-software-85-100-812-12180.txt,create_randomized_pack_benefit_greedy_solution,{},21,7061,0.0006785392761230469,1,12171,2025-10-05T02:16:21.229401
constructive_117,input/prob-software-85-100-812-12180.txt,create_randomized_pack_benefit_greedy_solution,{},22,9527,0.0007486343383789062,1,12118,2025-10-05T02:16:21.231993
constructive_118,input/prob-software-85-100-812-12180.txt,create_randomized_pack_benefit_greedy_solution,{},23,7738,0.0006778240203857422,1,12149,2025-10-05T02:16:21.234664
constructive_119,input/prob-software-85-100-812-12180.txt,create_randomized_pack_benefit_greedy_solution,{},24,8207,0.0007903575897216797,1,12102,2025-10-05T02:16:21.237549
constructive_120,input/prob-software-85-100-812-12180.txt,create_randomized_pack_benefit_greedy_solution,{},25,7420,0.002215147018432617,1,12180,2025-10-05T02:16:21.241635
constructive_121,input/prob-software-85-100-812-12180.txt,create_randomized_pack_benefit_greedy_solution,{},26,8136,0.0007791519165039062,1,12173,2025-10-05T02:16:21.244250
constructive_122,input/prob-software-85-100-812-12180.txt,create_randomized_pack_benefit_greedy_solution,{},27,9498,0.0007274150848388672,1,12125,2025-10-05T02:16:21.246892
constructive_123,input/prob-software-85-100-812-12180.txt,create_randomized_pack_benefit_greedy_solution,{},28,7818,0.0007543563842773438,1,12176,2025-10-05T02:16:21.249411
constructive_124,input/prob-software-85-100-812-12180.txt,create_randomized_pack_benefit_greedy_solution,{},29,9170,0.0007205009460449219,1,12129,2025-10-05T02:16:21.251985
constructive_125,input/prob-software-85-100-812-12180.txt,create_randomized_num_pack_greedy_solution,{},0,2565,0.0006926059722900391,1,12177,2025-10-05T02:16:21.255469
constructive_126,input/prob-software-85-100-812-12180.txt,create_randomized_num_pack_greedy_solution,{},1,5510,0.0009126663208007812,1,12179,2025-10-05T02:16:21.258438
constructive_127,input/prob-software-85-100-812-12180.txt,create_randomized_num_pack_greedy_solution,{},2,2169,0.0006415843963623047,1,12175,2025-10-05T02:16:21.261015
constructive_128,input/prob-software-85-100-812-12180.txt,create_randomized_num_pack_greedy_solution,{},3,3527,0.0005741119384765625,1,12147,2025-10-05T02:16:21.263344
constructive_129,input/prob-software-85-100-812-12180.txt,create_randomized_num_pack_greedy_solution,{},4,2662,0.000484466552734375,1,12148,2025-10-05T02:16:21.265087
constructive_130,input/prob-software-85-100-812-12180.txt,create_randomized_num_pack_greedy_solution,{},5,6107,0.0005176067352294922,1,12176,2025-10-05T02:16:21.267086
constructive_131,input/prob-software-85-100-812-12180.txt,create_randomized_num_pack_greedy_solution,{},6,3431,0.0008327960968017578,1,12178,2025-10-05T02:16:21.269443
constructive_132,input/prob-software-85-100-812-12180.txt,create_randomized_num_pack_greedy_solution,{},7,3449,0.0004496574401855469,1,12146,2025-10-05T02:16:21.271849
constructive_133,input/prob-software-85-100-812-12180.txt,create_randomized_num_pack_greedy_solution,{},8,2375,0.0005238056182861328,1,12165,2025-10-05T02:16:21.274067
constructive_134,input/prob-software-85-100-812-12180.txt,create_randomized_num_pack_greedy_solution,{},9,4254,0.0005729198455810547,1,12163,2025-10-05T02:16:21.276152
constructive_135,input/prob-software-85-100-812-12180.txt,create_randomized_num_pack_greedy_solution,{},10,2026,0.0004360675811767578,1,12176,2025-10-05T02:16:21.277759
constructive_136,input/prob-software-85-100-812-12180.txt,create_randomized_num_pack_greedy_solution,{},11,2500,0.0004394054412841797,1,12174,2025-10-05T02:16:21.279805
constructive_137,input/prob-software-85-100-812-12180.txt,create_randomized_num_pack_greedy_solution,{},12,1198,0.0005755424499511719,1,12180,2025-10-05T02:16:21.281633
constructive_138,input/prob-software-85-100-812-12180.txt,create_randomized_num_pack_greedy_solution,{},13,2469,0.0004744529724121094,1,12177,2025-10-05T02:16:21.283546
constructive_139,input/prob-software-85-100-812-12180.txt,create_randomized_num_pack_greedy_solution,{},14,2409,0.0006041526794433594,1,12152,2025-10-05T02:16:21.285831
constructive_140,input/prob-software-85-100-812-12180.txt,create_randomized_num_pack_greedy_solution,{},15,2558,0.0004849433898925781,1,12175,2025-10-05T02:16:21.287771
constructive_141,input/prob-software-85-100-812-12180.txt,create_randomized_num_pack_greedy_solution,{},16,3565,0.0005922317504882812,1,12173,2025-10-05T02:16:21.289980
constructive_142,input/prob-software-85-100-812-12180.txt,create_randomized_num_pack_greedy_solution,{},17,3040,0.00045561790466308594,1,12160,2025-10-05T02:16:21.293122
constructive_143,input/prob-software-85-100-812-12180.txt,create_randomized_num_pack_greedy_solution,{},18,1410,0.0006375312805175781,1,12179,2025-10-05T02:16:21.295366
constructive_144,input/prob-software-85-100-812-12180.txt,create_randomized_num_pack_greedy_solution,{},19,2965,0.0005562305450439453,1,12180,2025-10-05T02:16:21.297728
constructive_145,input/prob-software-85-100-812-12180.txt,create_randomized_num_pack_greedy_solution,{},20,2682,0.0005793571472167969,1,12141,2025-10-05T02:16:21.301446
constructive_146,input/prob-software-85-100-812-12180.txt,create_randomized_num_pack_greedy_solution,{},21,2810,0.0005543231964111328,1,12177,2025-10-05T02:16:21.304212
constructive_147,input/prob-software-85-100-812-12180.txt,create_randomized_num_pack_greedy_solution,{},22,2298,0.0006215572357177734,1,12180,2025-10-05T02:16:21.306804
constructive_148,input/prob-software-85-100-812-12180.txt,create_randomized_num_pack_greedy_solution,{},23,4229,0.0005795955657958984,1,12174,2025-10-05T02:16:21.309222
constructive_149,input/prob-software-85-100-812-12180.txt,create_randomized_num_pack_greedy_solution,{},24,2585,0.0006015300750732422,1,12176,2025-10-05T02:16:21.311732
constructive_150,input/prob-software-85-100-812-12180.txt,create_randomized_num_pack_greedy_solution,{},25,4406,0.0005457401275634766,1,12179,2025-10-05T02:16:21.314247
constructive_151,input/prob-software-85-100-812-12180.txt,create_randomized_num_pack_greedy_solution,{},26,4254,0.0006315708160400391,1,12174,2025-10-05T02:16:21.316632
constructive_152,input/prob-software-85-100-812-12180.txt,create_randomized_num_pack_greedy_solution,{},27,2812,0.0008866786956787109,1,12173,2025-10-05T02:16:21.319090
constructive_153,input/prob-software-85-100-812-12180.txt,create_randomized_num_pack_greedy_solution,{},28,2988,0.0006246566772460938,1,12180,2025-10-05T02:16:21.321774
constructive_154,input/prob-software-85-100-812-12180.txt,create_randomized_num_pack_greedy_solution,{},29,2519,0.0005872249603271484,1,12171,2025-10-05T02:16:21.323892
